Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1.0
CCCCCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,0.0
CCCCC(CC=O)SC,0.0
Cc1cc2nc[nH]c2cc1C,0.0
O=C1N2C=C(c3ccc(O)cc3)N[C@@H](Cc3ccccc3)C2=N[C@@]1(Cc1ccc2ccccc2c1)OO,0.0
COCCc1ccc(OC[C@H](O)CN(C)C)cc1,1.0
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0.0
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@H]([C@@H]3[C@@]1(Cl)C2(Cl)Cl)[C@H]1O[C@@H]41,0.0
CCCN[C@H]1CCc2nc(N)sc2C1,0.0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0
Nc1ccc2nc(N)nc(N)c2c1,0.0
NNC(=O)c1ccncc1,0.0
CCCCCCCCCCCCC/C=C/C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC,0.0
CC[C@]1(c2ccc(N)cc2)CCC(=O)NC1=O,0.0
CCCCC/N=C(\N)N/N=C\c1c[nH]c2ccc(CO)cc12,1.0
CC[C@@H](C(=O)c1ccc(C)cc1)N1CCCC1,1.0
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.0
CN1C2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,1.0
CC(C)(N)C(=O)O,0.0
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0.0
CCCCNCc1cc(=O)oc2cc(OC)ccc12,1.0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.0
CCNC(C)Cc1ccc(OC)cc1,1.0
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1.0
COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3,1.0
COc1ccc([C@@H](c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,1.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.0
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,0.0
NC1(C(=O)O)CC(F)C1,0.0
N[C@@H](CSCC[B-](O)(O)O)C(=O)O,0.0
c1ccc(COCc2ccccc2)cc1,0.0
O=C(O)C(c1ccccc1)C1CCCCN1,0.0
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.0
CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(=O)O,0.0
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,1.0
CC(O)c1ccc2c(c1)C=CC(C)(C)O2,0.0
C#CCN(C)[C@H](C)Cc1ccccc1,1.0
CC1CCC(C(C)C)C(OC(=O)OCCO)C1,0.0
CC1OC(OC2CC[C@]3(C=O)C4C(O)C[C@]5(C)C(C6=CC(=O)OC6)CC[C@@]5(O)C4CC[C@@]3(O)C2)C(O)C(O)C1O,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C\C(=O)OC(C)(C)C,0.0
CC(C)COC(=O)c1ccccc1C(=O)O,0.0
CC#CC#CC#C/C=C/C=C/CCCOC(C)=O,0.0
OCCOCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0.0
CC1=NCCc2cc(O)c(O)cc21,0.0
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1.0
O=C1CCC(Cc2ccc(O)c(O)c2)O1,0.0
CC(=O)C(=O)O,0.0
CCC(C)C(N)C(=O)NC(CCC(=O)O)C(=O)O,0.0
Oc1c(Br)cc(Br)cc1Br,0.0
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1.0
N[C@@H](CSCc1ccc(Br)cc1)C(=O)O,0.0
CCCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,0.0
C=C1CC[C@@]2(C(C)C)CC12,0.0
CC1OC(OP(=O)(O)O)C(O)C(O)C1O,0.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0
CC(C)C(C)CCC(C)C1CC[C@@]2(C)C3CCC4C(C)C(=O)CC[C@@]45C[C@@]35CC[C@]12C,0.0
CC1=C(C)C(=O)C([C@@H](CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.0
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,0.0
COc1cc2c(CCN3CCN(c4cccc(Cl)c4C)CC3)nn(Cc3c[nH]cn3)c2cc1OC,1.0
COc1ccc2c(C(F)(F)F)cc(=O)oc2c1,1.0
CCCCCCP(=O)(O)OC[C@@H](C)Cc1ccccc1,0.0
Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,0.0
NC(Cc1cnc[nH]1)C(=O)NCC(=O)O,0.0
CN1C(=O)C[C@@H](c2ccccc2)C1=O,0.0
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,0.0
COc1ccc2[nH]cc(CCN)c2c1,1.0
CNCc1cc(=O)oc2cc(OC)ccc12,1.0
C[C@@]12C(=O)C=CC=C1C(O)CC1C2CC[C@@]2(O)C(=O)O[C@@]3(C)C4C[C@]5(C)C(CO[C@@]16O[C@]23C5C6=O)C(=O)O4,0.0
NCCc1ccc(O)c(O)c1,1.0
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,0.0
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,0.0
NCCCCCN,0.0
CSCSSC,0.0
COc1ccc(S(=O)(=O)NCC2CC2)cc1Nc1ncc(-c2cccc(-c3cccnc3)c2)o1,0.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)CP(=O)(O)O)[C@@H](O)[C@H]1O,0.0
CC(C)C(C(=O)O)C(=O)C(=O)O,0.0
CC(C)C(NC(=O)C(N)CCC(N)=O)C(=O)O,0.0
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.0
Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1,0.0
O=C(N[C@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.0
CNCCCN1c2ccccc2CCc2ccccc21,1.0
CC(CCC(=O)NCC(=O)O)C1CCC2C3C(OS(=O)(=O)O)CC4CC(O)CC[C@]4(C)C3CC[C@]12C,0.0
CCCC(=O)OC(C)Cc1ccccc1,0.0
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1.0
COc1cc(CC(C)N)c(OC)cc1C,0.0
CCC1O[C@@]2(C)OCCC1O2,0.0
O=C(O)CC(O)C(=O)O,0.0
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(=O)O,0.0
COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,1.0
C=C1OC(=O)/C(=C\CCCCCCCCCCCCC)C1O,0.0
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,1.0
O=C1CN(S(=O)(=O)/C=C/c2ccc(Cl)cc2)CCN1CC1CCN(c2ccncc2)CC1,0.0
NCCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,0.0
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(O)=NO)cc1,0.0
OCC(O)C(O)C(O)C(O)COCC1OC(O)C(O)C(O)C1O,0.0
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,1.0
CC(=O)Nc1ccccc1,0.0
c1cc2ccsc2s1,0.0
CCCCCNC(=O)c1coc([C@@H]2[C@H]3CC[C@H](O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1,0.0
COP(O)(=S)OC,0.0
CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,1.0
CCCCCCCCCCNCCSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.0
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.0
CCCCCCCCCCCCCCCCCC(=O)NCCO,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,1.0
NC(N)=Nc1nc(-c2ccc(CNc3nc4ccccc4[nH]3)s2)cs1,0.0
Cn1ccc(N)nc1=O,0.0
NCCc1c[nH]c2ccccc12,1.0
CC(O)=Nc1ccc(OCC(O)CNC(C)C)cc1,1.0
Nc1ccc(CC(=O)OCCBr)c(C=O)c1,0.0
COc1cc(/C=C/C(=O)OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(OC5OC(CO)C(O)C(O)C5O)cc(O)c4c3=O)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)ccc1O,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC(O)CC2(C)C)C(C)(C)CC(O)C1,0.0
COc1ccc(-c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1,0.0
C[C@H](C(=O)c1ccc2c(c1)OCO2)N1CCCC1,1.0
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,1.0
CC(C)=C(C)CCC(C)C1CC[C@@]2(C)C3CCC4C(C)(C)C(O)CC[C@]45C[C@]35CC[C@]12C,0.0
c1ccc2c(c1)Sc1ccccc1N2C[C@@H]1CN2CCC1CC2,1.0
COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,0.0
NC(N)=NCC1COc2ccccc2O1,1.0
CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,1.0
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0.0
CNC(C)Cc1ccccc1OC,1.0
CCCO,0.0
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1.0
COC1O[C@]23C=CC4[C@@]1(CC[C@@]1(C)C(C(C)C/C=C/C(C)(C)OC)CC[C@]41C)C2CCC(OC1OC(CO)C(O)C(O)C1O)C3(C)C,0.0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1.0
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,0.0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)OCCl,0.0
CN[C@@H](C)Cc1ccccc1OC,1.0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.0
COC1OC[C@@]2(O)C(OC(C)=O)C3CC(C)(C)CC3[C@@]3(C)C[C@]132,0.0
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.0
CC(=O)OC1CC2[C@]3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CC[C@]2(C)[C@@]2(C)CCC([C@]3(C)CCC(C(C)(C)O)O3)C12,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1.0
CC1=CC[C@@H]2[C@H](C1)C2(C)C,1.0
C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,0.0
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.0
CC(CC(=O)O)C[C@]1(O)CC2CCC1CN2C,0.0
OC(O)C(Cl)(Cl)Cl,0.0
CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC,1.0
CCC(=O)N(c1ccccc1)[C@@]1(C(=O)OC)CCN(CCc2ccccc2)C[C@H]1C,0.0
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.0
COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(/C)C=O,0.0
NC1(C(=O)O)CC1,0.0
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O,0.0
C=C(C#N)C(=O)OCCCC,0.0
C/C=C(/C)C(=O)OC1C(O)C(C)(C)CC2C3=CCC4[C@]5(C)CCC(O)[C@@](C)(CO)C5CC[C@]4(C)[C@]3(C)CC(O)[C@]21CO,0.0
CC(O)=N[C@@H]1[C@@H](O)[C@@H](F)[C@@](O)(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,0.0
OC(CNCC(F)(F)F)COc1cccc2ccccc12,1.0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.0
CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,1.0
O=CN1CCN(c2ccc(CC3C(O)=Nc4ccccc43)cc2)CC1,0.0
NCCC[C@](N)(C(=O)O)C(F)F,0.0
COc1ccccc1/C=N\OCCC(=O)O,0.0
O=C1OC(CO)C(O)C(O)C1O,0.0
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)c(C)c1,0.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0
NC1=NCC2c3ccccc3Cc3ccccc3N12,1.0
CCOCn1c(Cc2cc(C)cc(C)c2)c(C(C)C)c(=O)[nH]c1=O,0.0
NOCCC(N)C(=O)O,0.0
CNCCCC1c2ccccc2C=Cc2ccccc21,1.0
O=S(=O)(CCc1ccc2[nH]cc(CC3CCCN3)c2c1)c1ccccc1,0.0
CC(CCC(=O)O)C1CCC2C3CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CC[C@@]4(C)C3CC[C@@]12C,0.0
O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,1.0
CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,0.0
CC(C(=O)c1ccc2c(c1)OCO2)N1CCCC1,1.0
N[C@@H](CCSC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O)C(=O)O,0.0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1.0
CC(C)=O,0.0
CC1=CC(=O)C[C@@]2(C)CCC(=C(C)C)CC12,0.0
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.0
COc1cc(OC)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0
C[C@@H](Cl)CCl,0.0
Nc1ccccc1,0.0
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1.0
C=CCN1C(=O)N(CC=C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.0
FC(F)OC(F)(F)[C@@H](F)Cl,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,1.0
CCN1C(=O)CNc2ncc(-c3ccc(-c4nnc[nH]4)nc3C)nc21,0.0
CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,0.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1.0
CCCCCCCC/C=C/CCCCCCCCCCO,0.0
O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,0.0
C=C[C@](C)(CC/C=C(\C)CC/C=C(/C)CC/C=C(\C)COC1OC(CO)C(O)C(O)C1O)OC1OC(CO)C(O)C(O)C1O,0.0
O=C(O)CCCn1c2ccccc2c2ccccc21,0.0
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.0
C[C@@H](Nc1cc(-c2nc([S@@](C)=O)[nH]c2-c2ccc(F)cc2)ccn1)c1ccccc1,1.0
CC(C)NCC(O)COc1cccc2[nH]ccc12,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.0
CC(C)C(N)C(=O)NC(CCC(N)=O)C(=O)O,0.0
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,0.0
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0.0
CC(/C=C/C=C(C)/C=C/[C@]12O[C@@]1(C)CC(O)CC2(C)C)=C\C=C\C=C(C)\C=C\C=C(/C)C1C=C2C(C)(C)CCC[C@]2(C)O1,0.0
c1ccccc1,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.0
CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,0.0
CCC(/C=C/C(C)C1CCC2C3=CCC4CC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CC[C@@]4(C)C3CC[C@@]21C)C(C)C,0.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.0
O=C1C=C2CN([C@@H](C(=O)C3CC3)c3ccccc3F)CC[C@H]2S1,1.0
CC(=O)OC1CC(C(C)CC(=O)/C=C(/C)C(=O)O)[C@]2(C)CC=C3C(=CCC4C(C)(C)C(O)CC[C@@]34C)[C@]12C,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
NCCCCC(N)C(=O)NC(CS)C(=O)O,0.0
CC1=C2CC(C)(C)CC2C(O)C2=C(C1)C(=O)OC2O,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3O,0.0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0.0
Oc1ccc(OC(F)(F)F)cc1CN[C@@H]1CCCN[C@H]1c1ccccc1,1.0
CCC(CC)C(=O)Oc1ccccc1C(=O)OC,0.0
CCCCCCCCCCC(O)C1CCC(COCCCCCCCCCCCCCCCCC2=CC(C)OC2=O)O1,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,0.0
C=C1COC(=O)[C@@]12C[C@]1(C)C(C)CCC(OC(=O)/C=C/SC)C1C2OC(C)=O,0.0
CCCc1cc(=O)oc2c(C(=O)CC(C)C)c(O)c(CC=C(C)C)c(O)c12,0.0
CC(C)NC[C@H](O)COc1cccc2ccccc12,1.0
O=c1n(C[C@@H](O)[C@@H](O)[C@H](O)CO)c2nc(O)nc(O)c2n1CCCOP(=O)(O)O,0.0
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1.0
CC(CO)CCNc1ncnc2nc[nH]c12,0.0
CC[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,1.0
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,0.0
CO[C@@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,1.0
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,1.0
O=C(O)CC(CC(=O)O)C(=O)O,0.0
CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,1.0
COc1ccc(CC(C)N)cc1,1.0
O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,0.0
Nc1ccn(C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)n1,0.0
O=C(O)c1ccc(C(=O)O)o1,0.0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(=N)O)cc5c4)CC3)c2c1,1.0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1.0
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.0
O=C(O)/C=C\C(=O)O,0.0
CCCCc1ncc(/C=C(/Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0.0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,0.0
c1ccc([C@@H]2CO2)cc1,0.0
CC1(C)C2CC[C@]1(C)C(O)C2,0.0
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.0
CC(CF)NCC(O)COc1cccc2ccccc12,1.0
CN1[C@H]2CC[C@@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,1.0
NCC(N)=O,0.0
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0.0
COc1cc(CN=C(O)CCCC/C=C/C(C)C)ccc1O,1.0
CCCCCCCC(O)=N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2O)cc1,1.0
CCOCCO,0.0
CC1CC[C@@]2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(O)C[C@@]5(C)C4CC[C@@]3(C)C1C2C,0.0
CC(=O)C[C@@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.0
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.0
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.0
CC(=O)Oc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1,0.0
CC(=O)OC1CC[C@@]2(C)C(CC[C@]3(C)C2C(=O)C=C2C4C(C)C(C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,0.0
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,0.0
NC(CS)C(=O)NC(CO)C(=O)O,0.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,1.0
Cn1c(=O)[nH]c(=O)c2[nH]c(=O)[nH]c21,0.0
CCCS(=O)(=O)N[C@@H](C(=O)N[C@@H](CCSC)C(=O)NCc1ccc(C(=N)N)cc1)[C@H](C)O,0.0
Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)nc(N)[nH]c65)C(O)C4O)C(O)C3O)c2[nH]1,0.0
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,1.0
C[C@]12CCC3C(CC=C4CC(O)CC[C@@]43C)C1CCC2C(=O)CO,0.0
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(COc1ccc(C[C@@H]3SC(=O)NC3=O)cc1)O2,1.0
COc1ccc2nc([S@H](=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1.0
COc1cc(O)c2c(=O)c3cccc(O)c3n(C)c2c1OC,0.0
C=C1C[C@@]23C[C@]1(O)CCC2[C@@]12CC(OC4OC(CO)C(O)C(O)C4O)C(O)[C@@](C)(C(=O)O1)C2C3C(=O)O,0.0
c1ccc(C2(c3ccccc3)C[C@@H]2C2=NCCN2)cc1,1.0
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1.0
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,0.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC=O,0.0
C=C[C@]1(C)CCC(OC2OC(COC3OC[C@@](O)(CO)C3O)C(O)C(O)C2O)C(C)(C)O1,0.0
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,1.0
OC1CN(C2=Nc3ccccc3C(c3ccccc3)=N[C@@H]2c2cccs2)C1,0.0
CCO/C(S)=N/Cc1ccc(OC2OC(C)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)cc1,0.0
CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,0.0
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0.0
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0.0
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,1.0
CC1CC(C)(C)CC1=O,0.0
CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,1.0
CC[C@H](O)[C@@H](C)C(=O)C[P@@H](=O)O,0.0
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,0.0
COc1ccc(OC(F)(F)F)cc1CN,1.0
COc1cc2ccc1Oc1cc(ccc1O)CCC(=O)CCCC2,0.0
CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)O,0.0
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,1.0
CCC/C=C/C=C/C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,0.0
CC(C)CCC=O,0.0
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0.0
CCCCCCCCCCCCC/C=C\C=C\C(=O)NCC(C)C,0.0
O=C(/C=C\c1ccc(O)c(O)c1)OC1CC(C(=O)O)=CC(O)C1O,0.0
CCCCCCC/C=C/C=C/C=O,0.0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,0.0
CC[C@]1(c2ccccc2)NC(=O)N(C)C1=O,0.0
